[	6.76570e-01	6.76570e-01	6.76570e-01	6.76570e-01	6.76570e-01	]	1.15515e+00	6.13077e-01	-2.64468e+00
[	6.76250e-01	6.76250e-01	6.76250e-01	6.76250e-01	6.76250e-01	]	1.15466e+00	6.13453e-01	-2.64454e+00
[	6.75920e-01	6.75920e-01	6.75920e-01	6.75920e-01	6.75920e-01	]	1.15418e+00	6.13828e-01	-2.64438e+00
[	6.75600e-01	6.75600e-01	6.75600e-01	6.75600e-01	6.75600e-01	]	1.15369e+00	6.14201e-01	-2.64422e+00
[	6.75270e-01	6.75270e-01	6.75270e-01	6.75270e-01	6.75270e-01	]	1.15321e+00	6.14571e-01	-2.64405e+00
[	6.74940e-01	6.74940e-01	6.74940e-01	6.74940e-01	6.74940e-01	]	1.15273e+00	6.14939e-01	-2.64387e+00
[	6.74610e-01	6.74610e-01	6.74610e-01	6.74610e-01	6.74610e-01	]	1.15225e+00	6.15303e-01	-2.64367e+00
[	6.74270e-01	6.74270e-01	6.74270e-01	6.74270e-01	6.74270e-01	]	1.15179e+00	6.15663e-01	-2.64346e+00
[	6.73940e-01	6.73940e-01	6.73940e-01	6.73940e-01	6.73940e-01	]	1.15132e+00	6.16017e-01	-2.64323e+00
[	6.73600e-01	6.73600e-01	6.73600e-01	6.73600e-01	6.73600e-01	]	1.15087e+00	6.16365e-01	-2.64299e+00
[	6.73250e-01	6.73250e-01	6.73250e-01	6.73250e-01	6.73250e-01	]	1.15043e+00	6.16706e-01	-2.64273e+00
[	6.72910e-01	6.72910e-01	6.72910e-01	6.72910e-01	6.72910e-01	]	1.14999e+00	6.17038e-01	-2.64244e+00
[	6.72560e-01	6.72560e-01	6.72560e-01	6.72560e-01	6.72560e-01	]	1.14957e+00	6.17361e-01	-2.64213e+00
[	6.72210e-01	6.72210e-01	6.72210e-01	6.72210e-01	6.72210e-01	]	1.14917e+00	6.17672e-01	-2.64180e+00
[	6.71860e-01	6.71860e-01	6.71860e-01	6.71860e-01	6.71860e-01	]	1.14878e+00	6.17970e-01	-2.64144e+00
[	6.71500e-01	6.71500e-01	6.71500e-01	6.71500e-01	6.71500e-01	]	1.14841e+00	6.18252e-01	-2.64104e+00
[	6.71150e-01	6.71150e-01	6.71150e-01	6.71150e-01	6.71150e-01	]	1.14806e+00	6.18518e-01	-2.64061e+00
[	6.70790e-01	6.70790e-01	6.70790e-01	6.70790e-01	6.70790e-01	]	1.14774e+00	6.18765e-01	-2.64014e+00
[	6.70430e-01	6.70430e-01	6.70430e-01	6.70430e-01	6.70430e-01	]	1.14745e+00	6.18990e-01	-2.63963e+00
[	6.70060e-01	6.70060e-01	6.70060e-01	6.70060e-01	6.70060e-01	]	1.14719e+00	6.19190e-01	-2.63907e+00
[	6.69700e-01	6.69700e-01	6.69700e-01	6.69700e-01	6.69700e-01	]	1.14696e+00	6.19362e-01	-2.63846e+00
[	6.69330e-01	6.69330e-01	6.69330e-01	6.69330e-01	6.69330e-01	]	1.14678e+00	6.19503e-01	-2.63779e+00
[	6.68970e-01	6.68970e-01	6.68970e-01	6.68970e-01	6.68970e-01	]	1.14664e+00	6.19609e-01	-2.63706e+00
[	6.68600e-01	6.68600e-01	6.68600e-01	6.68600e-01	6.68600e-01	]	1.14655e+00	6.19676e-01	-2.63625e+00
[	6.68230e-01	6.68230e-01	6.68230e-01	6.68230e-01	6.68230e-01	]	1.14652e+00	6.19699e-01	-2.63537e+00
[	6.67860e-01	6.67860e-01	6.67860e-01	6.67860e-01	6.67860e-01	]	1.14656e+00	6.19672e-01	-2.63439e+00
[	6.67480e-01	6.67480e-01	6.67480e-01	6.67480e-01	6.67480e-01	]	1.14666e+00	6.19591e-01	-2.63332e+00
[	6.67110e-01	6.67110e-01	6.67110e-01	6.67110e-01	6.67110e-01	]	1.14685e+00	6.19448e-01	-2.63214e+00
[	6.66740e-01	6.66740e-01	6.66740e-01	6.66740e-01	6.66740e-01	]	1.14713e+00	6.19236e-01	-2.63084e+00
