 5.100e+00 1.6922e-02 1.6922e-02 [ 2.5582e-03 2.8839e-03 4.7656e-04 4.8880e-04 4.8725e-04 5.8994e-04 8.0719e-04 1.6769e-03 1.7128e-03 7.9772e-04 1.1974e-03 1.3744e-03 6.8700e-04 5.9052e-04 5.9326e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8308e-01
 5.213e+00 1.6602e-02 1.6602e-02 [ 2.4478e-03 2.8775e-03 4.7320e-04 4.8412e-04 4.7960e-04 5.7617e-04 7.8352e-04 1.6305e-03 1.6753e-03 7.8592e-04 1.1859e-03 1.3561e-03 6.7675e-04 5.8276e-04 5.8670e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8340e-01
 5.327e+00 1.6290e-02 1.6290e-02 [ 2.3409e-03 2.8734e-03 4.7004e-04 4.7969e-04 4.7233e-04 5.6310e-04 7.6096e-04 1.5849e-03 1.6377e-03 7.7379e-04 1.1736e-03 1.3376e-03 6.6652e-04 5.7495e-04 5.8002e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8371e-01
 5.440e+00 1.5985e-02 1.5985e-02 [ 2.2374e-03 2.8711e-03 4.6705e-04 4.7547e-04 4.6542e-04 5.5070e-04 7.3949e-04 1.5403e-03 1.6004e-03 7.6139e-04 1.1606e-03 1.3191e-03 6.5637e-04 5.6712e-04 5.7324e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8401e-01
 5.553e+00 1.5688e-02 1.5688e-02 [ 2.1369e-03 2.8703e-03 4.6420e-04 4.7142e-04 4.5884e-04 5.3895e-04 7.1910e-04 1.4968e-03 1.5635e-03 7.4877e-04 1.1468e-03 1.3004e-03 6.4631e-04 5.5929e-04 5.6638e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8431e-01
 5.667e+00 1.5398e-02 1.5398e-02 [ 2.0394e-03 2.8709e-03 4.6149e-04 4.6753e-04 4.5257e-04 5.2781e-04 6.9977e-04 1.4546e-03 1.5270e-03 7.3597e-04 1.1324e-03 1.2818e-03 6.3635e-04 5.5148e-04 5.5947e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8460e-01
 5.780e+00 1.5116e-02 1.5116e-02 [ 1.9447e-03 2.8724e-03 4.5889e-04 4.6377e-04 4.4659e-04 5.1726e-04 6.8145e-04 1.4138e-03 1.4910e-03 7.2304e-04 1.1174e-03 1.2631e-03 6.2653e-04 5.4371e-04 5.5252e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8488e-01
 5.893e+00 1.4841e-02 1.4841e-02 [ 1.8527e-03 2.8748e-03 4.5641e-04 4.6014e-04 4.4087e-04 5.0726e-04 6.6413e-04 1.3744e-03 1.4558e-03 7.1003e-04 1.1020e-03 1.2445e-03 6.1685e-04 5.3599e-04 5.4555e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8516e-01
 6.007e+00 1.4574e-02 1.4574e-02 [ 1.7634e-03 2.8777e-03 4.5404e-04 4.5661e-04 4.3540e-04 4.9779e-04 6.4775e-04 1.3365e-03 1.4212e-03 6.9698e-04 1.0862e-03 1.2260e-03 6.0733e-04 5.2835e-04 5.3858e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8543e-01
 6.120e+00 1.4314e-02 1.4314e-02 [ 1.6767e-03 2.8810e-03 4.5178e-04 4.5319e-04 4.3018e-04 4.8882e-04 6.3229e-04 1.3002e-03 1.3875e-03 6.8394e-04 1.0700e-03 1.2076e-03 5.9797e-04 5.2079e-04 5.3161e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8569e-01
 6.233e+00 1.4060e-02 1.4060e-02 [ 1.5926e-03 2.8845e-03 4.4964e-04 4.4987e-04 4.2518e-04 4.8033e-04 6.1771e-04 1.2654e-03 1.3545e-03 6.7094e-04 1.0537e-03 1.1893e-03 5.8878e-04 5.1332e-04 5.2467e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8594e-01
 6.347e+00 1.3814e-02 1.3814e-02 [ 1.5110e-03 2.8880e-03 4.4761e-04 4.4665e-04 4.2040e-04 4.7230e-04 6.0395e-04 1.2321e-03 1.3225e-03 6.5802e-04 1.0371e-03 1.1712e-03 5.7976e-04 5.0595e-04 5.1777e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8619e-01
 6.460e+00 1.3575e-02 1.3575e-02 [ 1.4319e-03 2.8916e-03 4.4570e-04 4.4354e-04 4.1583e-04 4.6470e-04 5.9100e-04 1.2004e-03 1.2914e-03 6.4521e-04 1.0204e-03 1.1533e-03 5.7092e-04 4.9869e-04 5.1091e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8642e-01
 6.573e+00 1.3344e-02 1.3344e-02 [ 1.3552e-03 2.8949e-03 4.4392e-04 4.4053e-04 4.1147e-04 4.5752e-04 5.7879e-04 1.1702e-03 1.2612e-03 6.3255e-04 1.0037e-03 1.1356e-03 5.6226e-04 4.9155e-04 5.0412e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8666e-01
 6.687e+00 1.3119e-02 1.3119e-02 [ 1.2811e-03 2.8979e-03 4.4228e-04 4.3764e-04 4.0730e-04 4.5073e-04 5.6731e-04 1.1415e-03 1.2320e-03 6.2007e-04 9.8695e-04 1.1181e-03 5.5378e-04 4.8452e-04 4.9739e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8688e-01
 6.800e+00 1.2901e-02 1.2901e-02 [ 1.2095e-03 2.9004e-03 4.4078e-04 4.3485e-04 4.0332e-04 4.4431e-04 5.5651e-04 1.1143e-03 1.2038e-03 6.0778e-04 9.7029e-04 1.1009e-03 5.4548e-04 4.7763e-04 4.9074e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8710e-01
 6.913e+00 1.2689e-02 1.2689e-02 [ 1.1403e-03 2.9025e-03 4.3942e-04 4.3219e-04 3.9953e-04 4.3825e-04 5.4635e-04 1.0885e-03 1.1765e-03 5.9573e-04 9.5373e-04 1.0839e-03 5.3736e-04 4.7086e-04 4.8417e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8731e-01
 7.027e+00 1.2485e-02 1.2485e-02 [ 1.0736e-03 2.9040e-03 4.3823e-04 4.2966e-04 3.9593e-04 4.3254e-04 5.3681e-04 1.0641e-03 1.1502e-03 5.8391e-04 9.3734e-04 1.0672e-03 5.2942e-04 4.6422e-04 4.7769e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8752e-01
