 5.893e+00 3.8696e-01 3.8696e-01 [ 1.1617e-02 2.7796e-02 4.7340e-02 1.3797e-02 2.0579e-02 2.0842e-02 4.6660e-02 2.1228e-02 2.2594e-02 2.2582e-02 1.4901e-02 2.2099e-02 2.2467e-02 2.2921e-02 4.9537e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.1304e-01
 6.007e+00 3.8932e-01 3.8932e-01 [ 1.0791e-02 2.7339e-02 4.7473e-02 1.3873e-02 2.0726e-02 2.1038e-02 4.7307e-02 2.1456e-02 2.2884e-02 2.2887e-02 1.5080e-02 2.2353e-02 2.2766e-02 2.3234e-02 5.0108e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.1068e-01
 6.120e+00 3.9093e-01 3.9093e-01 [ 9.9946e-03 2.6812e-02 4.7507e-02 1.3929e-02 2.0841e-02 2.1198e-02 4.7846e-02 2.1649e-02 2.3129e-02 2.3143e-02 1.5229e-02 2.2564e-02 2.3015e-02 2.3497e-02 5.0577e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.0907e-01
 6.233e+00 3.9180e-01 3.9180e-01 [ 9.2308e-03 2.6221e-02 4.7445e-02 1.3965e-02 2.0925e-02 2.1321e-02 4.8272e-02 2.1806e-02 2.3327e-02 2.3348e-02 1.5348e-02 2.2730e-02 2.3211e-02 2.3708e-02 5.0943e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.0820e-01
 6.347e+00 3.9192e-01 3.9192e-01 [ 8.5008e-03 2.5570e-02 4.7287e-02 1.3981e-02 2.0976e-02 2.1408e-02 4.8585e-02 2.1926e-02 2.3477e-02 2.3500e-02 1.5436e-02 2.2852e-02 2.3355e-02 2.3868e-02 5.1204e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.0808e-01
 6.460e+00 3.9131e-01 3.9131e-01 [ 7.8060e-03 2.4865e-02 4.7036e-02 1.3978e-02 2.0996e-02 2.1457e-02 4.8782e-02 2.2010e-02 2.3579e-02 2.3600e-02 1.5492e-02 2.2929e-02 2.3445e-02 2.3974e-02 5.1359e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.0869e-01
 6.573e+00 3.8996e-01 3.8996e-01 [ 7.1473e-03 2.4113e-02 4.6695e-02 1.3955e-02 2.0985e-02 2.1470e-02 4.8864e-02 2.2057e-02 2.3632e-02 2.3648e-02 1.5517e-02 2.2961e-02 2.3482e-02 2.4027e-02 5.1410e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.1004e-01
 6.687e+00 3.8790e-01 3.8790e-01 [ 6.5253e-03 2.3319e-02 4.6266e-02 1.3914e-02 2.0943e-02 2.1447e-02 4.8832e-02 2.2067e-02 2.3638e-02 2.3643e-02 1.5512e-02 2.2949e-02 2.3466e-02 2.4027e-02 5.1356e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.1210e-01
 6.800e+00 3.8515e-01 3.8515e-01 [ 5.9403e-03 2.2490e-02 4.5754e-02 1.3855e-02 2.0871e-02 2.1389e-02 4.8686e-02 2.2041e-02 2.3596e-02 2.3586e-02 1.5475e-02 2.2892e-02 2.3398e-02 2.3975e-02 5.1199e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.1485e-01
 6.913e+00 3.8171e-01 3.8171e-01 [ 5.3922e-03 2.1631e-02 4.5161e-02 1.3778e-02 2.0770e-02 2.1295e-02 4.8428e-02 2.1979e-02 2.3507e-02 2.3478e-02 1.5408e-02 2.2793e-02 2.3278e-02 2.3871e-02 5.0942e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.1829e-01
 7.027e+00 3.7762e-01 3.7762e-01 [ 4.8805e-03 2.0750e-02 4.4492e-02 1.3683e-02 2.0640e-02 2.1168e-02 4.8063e-02 2.1881e-02 2.3372e-02 2.3320e-02 1.5312e-02 2.2651e-02 2.3109e-02 2.3716e-02 5.0586e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.2238e-01
