 5.553e+00 2.8044e-02 5.9887e-03 [ 3.2121e-04 1.0563e-03 2.8682e-03 1.7430e-03 ] 5.9901e-03 [ 6.4019e-05 1.1022e-03 2.6835e-03 3.7771e-04 8.6684e-04 3.7892e-04 1.8205e-04 1.9367e-04 1.4115e-04 ] 1.6065e-02 [ 1.2915e-04 1.8495e-03 9.1561e-03 4.9303e-03 ] 9.7196e-01
 5.667e+00 2.8208e-02 5.7871e-03 [ 2.8251e-04 9.9533e-04 2.7993e-03 1.7099e-03 ] 6.0830e-03 [ 5.3168e-05 1.0492e-03 2.7520e-03 3.9364e-04 9.0271e-04 3.9523e-04 1.8936e-04 2.0119e-04 1.4654e-04 ] 1.6338e-02 [ 1.0879e-04 1.7562e-03 9.3372e-03 5.1361e-03 ] 9.7179e-01
 5.780e+00 2.8395e-02 5.5908e-03 [ 2.4797e-04 9.3609e-04 2.7295e-03 1.6772e-03 ] 6.1802e-03 [ 4.3941e-05 9.9589e-04 2.8185e-03 4.1031e-04 9.4053e-04 4.1249e-04 1.9711e-04 2.0917e-04 1.5222e-04 ] 1.6624e-02 [ 9.1243e-05 1.6631e-03 9.5177e-03 5.3521e-03 ] 9.7160e-01
 5.893e+00 2.8604e-02 5.3994e-03 [ 2.1719e-04 8.7869e-04 2.6590e-03 1.6445e-03 ] 6.2817e-03 [ 3.6137e-05 9.4269e-04 2.8829e-03 4.2773e-04 9.8038e-04 4.3075e-04 2.0533e-04 2.1761e-04 1.5819e-04 ] 1.6923e-02 [ 7.6182e-05 1.5709e-03 9.6975e-03 5.5788e-03 ] 9.7140e-01
 6.007e+00 2.8836e-02 5.2126e-03 [ 1.8981e-04 8.2320e-04 2.5876e-03 1.6120e-03 ] 6.3876e-03 [ 2.9572e-05 8.8987e-04 2.9448e-03 4.4590e-04 1.0223e-03 4.5005e-04 2.1404e-04 2.2655e-04 1.6446e-04 ] 1.7236e-02 [ 6.3322e-05 1.4798e-03 9.8762e-03 5.8164e-03 ] 9.7116e-01
 6.120e+00 2.9090e-02 5.0302e-03 [ 1.6552e-04 7.6969e-04 2.5155e-03 1.5795e-03 ] 6.4978e-03 [ 2.4081e-05 8.3772e-04 3.0040e-03 4.6482e-04 1.0665e-03 4.7044e-04 2.2328e-04 2.3601e-04 1.7103e-04 ] 1.7562e-02 [ 5.2393e-05 1.3903e-03 1.0054e-02 6.0654e-03 ] 9.7091e-01
 6.233e+00 2.9365e-02 4.8519e-03 [ 1.4401e-04 7.1822e-04 2.4427e-03 1.5470e-03 ] 6.6123e-03 [ 1.9511e-05 7.8648e-04 3.0601e-03 4.8447e-04 1.1128e-03 4.9197e-04 2.3306e-04 2.4599e-04 1.7792e-04 ] 1.7901e-02 [ 4.3153e-05 1.3027e-03 1.0229e-02 6.3262e-03 ] 9.7063e-01
 6.347e+00 2.9663e-02 4.6775e-03 [ 1.2500e-04 6.6883e-04 2.3693e-03 1.5144e-03 ] 6.7310e-03 [ 1.5730e-05 7.3638e-04 3.1128e-03 5.0484e-04 1.1615e-03 5.1468e-04 2.4340e-04 2.5654e-04 1.8514e-04 ] 1.8255e-02 [ 3.5379e-05 1.2174e-03 1.0403e-02 6.5990e-03 ] 9.7034e-01
 6.460e+00 2.9983e-02 4.5068e-03 [ 1.0824e-04 6.2157e-04 2.2953e-03 1.4817e-03 ] 6.8540e-03 [ 1.2618e-05 6.8760e-04 3.1621e-03 5.2591e-04 1.2125e-03 5.3862e-04 2.5433e-04 2.6765e-04 1.9269e-04 ] 1.8622e-02 [ 2.8871e-05 1.1345e-03 1.0574e-02 6.8841e-03 ] 9.7002e-01
 6.573e+00 3.0324e-02 4.3398e-03 [ 9.3502e-05 5.7645e-04 2.2210e-03 1.4489e-03 ] 6.9811e-03 [ 1.0071e-05 6.4033e-04 3.2075e-03 5.4765e-04 1.2658e-03 5.6383e-04 2.6588e-04 2.7936e-04 2.0058e-04 ] 1.9003e-02 [ 2.3451e-05 1.0545e-03 1.0743e-02 7.1817e-03 ] 9.6968e-01
 6.687e+00 3.0686e-02 4.1762e-03 [ 8.0571e-05 5.3350e-04 2.1463e-03 1.4159e-03 ] 7.1123e-03 [ 7.9977e-06 5.9471e-04 3.2490e-03 5.7003e-04 1.3216e-03 5.9035e-04 2.7805e-04 2.9168e-04 2.0881e-04 ] 1.9397e-02 [ 1.8959e-05 9.7743e-04 1.0909e-02 7.4920e-03 ] 9.6931e-01
 6.800e+00 3.1069e-02 4.0162e-03 [ 6.9255e-05 4.9271e-04 2.0714e-03 1.3827e-03 ] 7.2474e-03 [ 6.3191e-06 5.5085e-04 3.2863e-03 5.9301e-04 1.3798e-03 6.1822e-04 2.9088e-04 3.0463e-04 2.1739e-04 ] 1.9806e-02 [ 1.5256e-05 9.0351e-04 1.1072e-02 7.8151e-03 ] 9.6893e-01
 6.913e+00 3.1473e-02 3.8595e-03 [ 5.9378e-05 4.5410e-04 1.9966e-03 1.3494e-03 ] 7.3864e-03 [ 4.9676e-06 5.0887e-04 3.3191e-03 6.1655e-04 1.4405e-03 6.4746e-04 3.0438e-04 3.1821e-04 2.2633e-04 ] 2.0227e-02 [ 1.2218e-05 8.3289e-04 1.1231e-02 8.1511e-03 ] 9.6853e-01
 7.027e+00 3.1896e-02 3.7062e-03 [ 5.0778e-05 4.1763e-04 1.9218e-03 1.3160e-03 ] 7.5291e-03 [ 3.8853e-06 4.6883e-04 3.3475e-03 6.4058e-04 1.5036e-03 6.7810e-04 3.1857e-04 3.3245e-04 2.3561e-04 ] 2.0661e-02 [ 9.7394e-06 7.6566e-04 1.1386e-02 8.4998e-03 ] 9.6810e-01
 7.140e+00 3.2339e-02 3.5563e-03 [ 4.3311e-05 3.8329e-04 1.8473e-03 1.2823e-03 ] 7.6754e-03 [ 3.0234e-06 4.3078e-04 3.3712e-03 6.6506e-04 1.5691e-03 7.1017e-04 3.3346e-04 3.4736e-04 2.4526e-04 ] 2.1107e-02 [ 7.7268e-06 7.0190e-04 1.1536e-02 8.8612e-03 ] 9.6766e-01
 7.253e+00 3.2800e-02 3.4097e-03 [ 3.6845e-05 3.5103e-04 1.7732e-03 1.2486e-03 ] 7.8250e-03 [ 2.3407e-06 3.9475e-04 3.3902e-03 6.8991e-04 1.6369e-03 7.4368e-04 3.4906e-04 3.6293e-04 2.5525e-04 ] 2.1565e-02 [ 6.1010e-06 6.4165e-04 1.1682e-02 9.2351e-03 ] 9.6720e-01
 7.367e+00 3.3278e-02 3.2665e-03 [ 3.1261e-05 3.2081e-04 1.6997e-03 1.2147e-03 ] 7.9778e-03 [ 1.8029e-06 3.6077e-04 3.4043e-03 7.1505e-04 1.7070e-03 7.7863e-04 3.6539e-04 3.7918e-04 2.6559e-04 ] 2.2034e-02 [ 4.7946e-06 5.8492e-04 1.1823e-02 9.6210e-03 ] 9.6672e-01
 7.480e+00 3.3772e-02 3.1267e-03 [ 2.6452e-05 2.9259e-04 1.6270e-03 1.1807e-03 ] 8.1334e-03 [ 1.3816e-06 3.2883e-04 3.4136e-03 7.4041e-04 1.7794e-03 8.1503e-04 3.8244e-04 3.9610e-04 2.7627e-04 ] 2.2512e-02 [ 3.7501e-06 5.3170e-04 1.1958e-02 1.0019e-02 ] 9.6623e-01
 7.593e+00 3.4281e-02 2.9903e-03 [ 2.2321e-05 2.6629e-04 1.5551e-03 1.1466e-03 ] 8.2916e-03 [ 1.0534e-06 2.9890e-04 3.4179e-03 7.6590e-04 1.8539e-03 8.5287e-04 4.0022e-04 4.1368e-04 2.8729e-04 ] 2.2999e-02 [ 2.9192e-06 4.8195e-04 1.2087e-02 1.0427e-02 ] 9.6572e-01
 7.707e+00 3.4803e-02 2.8574e-03 [ 1.8784e-05 2.4185e-04 1.4843e-03 1.1125e-03 ] 8.4521e-03 [ 7.9898e-07 2.7096e-04 3.4172e-03 7.9142e-04 1.9303e-03 8.9213e-04 4.1872e-04 4.3193e-04 2.9862e-04 ] 2.3493e-02 [ 2.2617e-06 4.3560e-04 1.2209e-02 1.0846e-02 ] 9.6520e-01
