 1.349e+01       -nan 8.3595e-16 [ 3.0830e-45 1.7287e-24 8.3595e-16 3.4717e-23 ]       -nan [       -nan ] 2.7996e-03
 1.360e+01       -nan 4.0081e-16 [ 8.5121e-46 7.5124e-25 4.0081e-16 1.9221e-23 ]       -nan [       -nan ] 3.8832e-03
 1.371e+01       -nan 1.9252e-16 [ 2.3684e-46 3.2783e-25 1.9252e-16 1.0682e-23 ]       -nan [       -nan ] 5.3233e-03
 1.383e+01       -nan 9.2636e-17 [ 6.6394e-47 1.4364e-25 9.2636e-17 5.9585e-24 ]       -nan [       -nan ] 7.2106e-03
 1.394e+01       -nan 4.4653e-17 [ 1.8746e-47 6.3186e-26 4.4653e-17 3.3353e-24 ]       -nan [       -nan ] 9.6493e-03
 1.405e+01       -nan 2.1562e-17 [ 5.3296e-48 2.7898e-26 2.1562e-17 1.8732e-24 ]       -nan [       -nan ] 1.2756e-02
 1.417e+01       -nan 1.0429e-17 [ 1.5253e-48 1.2362e-26 1.0429e-17 1.0554e-24 ]       -nan [       -nan ] 1.6659e-02
 1.428e+01       -nan 5.0525e-18 [ 4.3927e-49 5.4964e-27 5.0525e-18 5.9647e-25 ]       -nan [       -nan ] 2.1493e-02
 1.439e+01       -nan 2.4517e-18 [ 1.2727e-49 2.4518e-27 2.4517e-18 3.3807e-25 ]       -nan [       -nan ] 2.7399e-02
 1.451e+01       -nan 1.1914e-18 [ 3.7088e-50 1.0970e-27 1.1914e-18 1.9213e-25 ]       -nan [       -nan ] 3.4517e-02
 1.462e+01       -nan 5.7982e-19 [ 1.0867e-50 4.9227e-28 5.7982e-19 1.0947e-25 ]       -nan [       -nan ] 4.2981e-02
 1.473e+01       -nan 2.8255e-19 [ 3.2005e-51 2.2150e-28 2.8255e-19 6.2530e-26 ]       -nan [       -nan ] 5.2915e-02
 1.485e+01       -nan 1.3787e-19 [ 9.4723e-52 9.9916e-29 1.3787e-19 3.5798e-26 ]       -nan [       -nan ] 6.4427e-02
